01-22-2021,103.91 
01-25-2021,103.45 
01-26-2021,104.69 
01-27-2021,97.87 
01-28-2021,98.15 
01-29-2021,96.81 
02-01-2021,98.58 
02-02-2021,101.65 
02-03-2021,101.02 
02-04-2021,103.64 
02-05-2021,106.48 
02-08-2021,106.26 
02-09-2021,106.22 
02-10-2021,105.87 
02-11-2021,105.86 
02-12-2021,105.30 
02-16-2021,106.15 
02-17-2021,104.44 
02-18-2021,104.97 
02-19-2021,103.37 
02-22-2021,101.81 
02-23-2021,101.37 
02-24-2021,104.38 
02-25-2021,103.47 
02-26-2021,108.03 
03-01-2021,106.87 
03-02-2021,107.20 
03-03-2021,106.22 
03-04-2021,104.89 
03-05-2021,105.20 
03-08-2021,105.03 
03-09-2021,106.55 
03-10-2021,107.78 
03-11-2021,107.32 
03-12-2021,107.81 
03-15-2021,108.90 
03-16-2021,111.34 
03-17-2021,110.46 
03-18-2021,107.62 
03-19-2021,106.34 
03-22-2021,107.57 
03-23-2021,106.25 
03-24-2021,104.97 
03-25-2021,107.35 
03-26-2021,109.90 
03-29-2021,109.13 
03-30-2021,110.27 
03-31-2021,109.27 
04-01-2021,109.38 
04-05-2021,111.02 
04-06-2021,113.15 
04-07-2021,113.19 
04-08-2021,113.04 
04-09-2021,113.18 
04-12-2021,113.81 
04-13-2021,115.36 
04-14-2021,115.16 
04-15-2021,116.66 
04-16-2021,118.34 
04-19-2021,117.60 
04-20-2021,116.27 
04-21-2021,116.74 
04-22-2021,115.92 
04-23-2021,117.56 
04-26-2021,115.92 
04-27-2021,116.15 
04-28-2021,112.40 
04-29-2021,114.63 
04-30-2021,114.49 
05-03-2021,115.72 
05-04-2021,114.11 
05-05-2021,113.48 
05-06-2021,114.74 
05-07-2021,114.34 
05-10-2021,114.30 
05-11-2021,113.55 
05-12-2021,109.79 
05-13-2021,110.49 
05-14-2021,111.20 
05-17-2021,110.98 
05-18-2021,111.07 
05-19-2021,109.67 
05-20-2021,111.41 
05-21-2021,110.92 
05-24-2021,112.52 
05-25-2021,112.63 
05-26-2021,112.85 
05-27-2021,113.51 
05-28-2021,113.88 
06-01-2021,113.34 
06-02-2021,113.00 
06-03-2021,111.12 
06-04-2021,111.99 
06-07-2021,111.33 
06-08-2021,111.52 
06-09-2021,111.39 
06-10-2021,112.21 
06-11-2021,112.56 
06-14-2021,112.45 
06-15-2021,111.89 
06-16-2021,111.36 
06-17-2021,111.39 
06-18-2021,109.70 
06-21-2021,110.97 
06-22-2021,111.85 
06-23-2021,111.56 
06-24-2021,111.99 
06-25-2021,113.04 
06-28-2021,112.24 
06-29-2021,112.27 
06-30-2021,111.81 
07-01-2021,113.41 
07-02-2021,114.97 
07-06-2021,115.73 
07-07-2021,117.14 
07-08-2021,115.99 
07-09-2021,117.47 
07-12-2021,118.46 
07-13-2021,119.55 
07-14-2021,119.80 
07-15-2021,118.97 
07-16-2021,118.73 
07-19-2021,115.32 
07-20-2021,117.42 
07-21-2021,119.27 
07-22-2021,122.63 
07-23-2021,125.97 
07-26-2021,126.06 
07-27-2021,126.03 
07-28-2021,122.41 
07-29-2021,122.38 
07-30-2021,121.43 
08-02-2021,120.37 
08-03-2021,119.13 
08-04-2021,118.25 
08-05-2021,119.03 
08-06-2021,119.05 
08-09-2021,117.94 
08-10-2021,116.39 
08-11-2021,116.50 
08-12-2021,115.75 
08-13-2021,116.76 
08-16-2021,117.54 
08-17-2021,116.57 
08-18-2021,115.68 
08-19-2021,114.32 
08-20-2021,114.63 
08-23-2021,115.15 
08-24-2021,115.08 
08-25-2021,115.57 
08-26-2021,114.32 
08-27-2021,115.12 
08-30-2021,115.61 
08-31-2021,117.49 
09-01-2021,117.45 
09-02-2021,117.37 
